354.6875,339.269989013672,121596479742.358,26449602752.9529
356.25390625,339.510009765625,79733048997.4492,0
357.8125,339.75,56247250684.6758,1821403619.52665
359.37890625,339.75,214686332268,26130136541.6708
360.9375,340,39984545811.4839,3615756025.92592
362.50390625,339.75,0,51872192218.091
364.0625,340.221529447115,0,0
365.62890625,340.47998046875,0,1856232669.64893
367.1875,340.720001220703,0,26847686782.3444
368.75390625,340.959991455078,151937878396.048,20151049052.8363
370.3125,340.775383582482,44118352067.4335,53496418780.6506
371.87890625,341.209991455078,54257157361.1495,0
373.4375,341.782306377704,30153727435.6892,2381780925.8076
375.00390625,341.699232835036,43907689665.298,34685436061.6833
376.5625,341.929992675781,45324859334.2019,10568387322.3794
378.12890625,342.419982910156,0,49067736138.2702
379.6875,342.169982910156,137625768943.697,0
381.25390625,342.419982910156,20601052642.1801,0
382.8125,342.899993896484,25644124543.4866,3479399842.19133
384.37890625,343.139984130859,113574615250.198,51649952520.8156
385.9375,343.139984130859,0,27471000573.5844
387.50390625,343.389984130859,0,51256025464.0597
389.0625,343.139984130859,86263074272.7248,27078381670.0792
390.62890625,343.76846078726,88803783962.5453,46127371474.7895
392.1875,343.869995117188,69116647111.1495,7558886102.93647
393.75390625,344.285362830529,82274379373.5415,55180291847.5274
395.3125,344.196381835938,8618990477.51449,49619520739.3294
396.87890625,344.599975585938,14693202063.5307,1891137503.64055
398.4375,344.599975585938,62911774224.9241,27051778619.1461
400.00390625,345.320007324219,163134779726.799,12967089973.6906
401.5625,345.320007324219,0,9508817222.97892
403.12890625,345.570007324219,100426500083.335,2197577883.3031
404.6875,345.570007324219,0,32592507065.7303
406.25390625,345.809997558594,17400843755.3198,34061580643.1801
407.8125,346.049987792969,84762958986.5527,44172032820.5135
409.37890625,346.345379169171,33572600867.9644,0
410.9375,346.318780517578,51242483004.5379,1410910760.83407
412.50390625,346.289978027344,76474048051.5977,21423207776.3082
414.0625,347.019989013672,0,17376781219.2986
415.62890625,347.019989013672,131684045299.899,14389089248.3627
417.1875,347.019989013672,19669055355.6893,2809894275.09424
418.75390625,347.260009765625,43723513410.0859,40716247140.0218
420.3125,347.5,0,6767986223.96271
421.87890625,347.75,78098435446.3045,16598424464.9791
423.4375,347.75,66358937844.2621,0
425.00390625,347.75,9286339552.60636,0
426.5625,348.22998046875,43214644968.0056,224385561.227421
428.12890625,348.470001220703,30226794954.498,4728545871.35533
429.6875,348.720001220703,0,22403868471.1138
431.25390625,348.959991455078,31619958734.2778,22335946858.842
432.8125,349.200012207031,71025369594.5641,12340553809.4012
434.37890625,349.301546536959,33247025802.3231,692050629.450759
435.9375,349.238410644531,30355240947.0542,11606601496.7421
437.50390625,349.690002441406,40071088911.0259,29585459138.2624
439.0625,349.690002441406,110603882010.228,9988221381.19702
440.62890625,349.929992675781,190649849512.966,24016048873.3676
442.1875,350.530003662109,39403623690.4408,3268509328.69155
443.75390625,350.410003662109,74885618879.6914,47604898811.8502
445.3125,350.660003662109,15762262710.9116,9895224608.69272
446.87890625,350.660003662109,18743416872.7126,0
448.4375,350.899993896484,16362326128.247,4247896108.40705
